,TransactionID,ProductID,Quantity,TransactionDate,CustomerID,ProductName,Price,Line_item_price
991,3786,21,1,2023-08-05,100000210,Boho Lace-Up Blouse,2250000,2250000
992,1332,21,2,2023-07-27,100000003,Boho Lace-Up Blouse,2250000,4500000
993,2794,21,1,2023-07-17,100001201,Boho Lace-Up Blouse,2250000,2250000
994,2373,21,2,2023-08-14,100001153,Boho Lace-Up Blouse,2250000,4500000
995,3038,21,1,2023-07-12,100000377,Boho Lace-Up Blouse,2250000,2250000
996,478,21,1,2023-07-17,100001768,Boho Lace-Up Blouse,2250000,2250000
997,533,21,1,2023-06-03,100000524,Boho Lace-Up Blouse,2250000,2250000
998,3040,21,1,2023-07-06,100001660,Boho Lace-Up Blouse,2250000,2250000
999,875,21,1,2023-07-11,100001155,Boho Lace-Up Blouse,2250000,2250000
1000,2420,21,1,2023-07-09,100000984,Boho Lace-Up Blouse,2250000,2250000
1001,2420,21,2,2023-07-09,100000984,Boho Lace-Up Blouse,2250000,4500000
1002,2525,21,1,2023-08-04,100000142,Boho Lace-Up Blouse,2250000,2250000
1003,3957,21,2,2023-07-13,100001154,Boho Lace-Up Blouse,2250000,4500000
1004,1911,21,2,2023-07-26,100001762,Boho Lace-Up Blouse,2250000,4500000
1005,1059,21,1,2023-07-15,100000684,Boho Lace-Up Blouse,2250000,2250000
1006,2366,21,2,2023-07-23,100001294,Boho Lace-Up Blouse,2250000,4500000
1007,2161,21,2,2023-08-02,100000418,Boho Lace-Up Blouse,2250000,4500000
1008,376,21,2,2023-08-25,100001060,Boho Lace-Up Blouse,2250000,4500000
1009,4200,21,1,2023-07-18,100001300,Boho Lace-Up Blouse,2250000,2250000
1010,3940,21,2,2023-07-19,100001495,Boho Lace-Up Blouse,2250000,4500000
1011,2369,21,2,2023-06-24,100000156,Boho Lace-Up Blouse,2250000,4500000
1012,1610,21,2,2023-08-11,100000116,Boho Lace-Up Blouse,2250000,4500000
1013,1842,21,1,2023-07-03,100000033,Boho Lace-Up Blouse,2250000,2250000
1014,909,21,1,2023-08-22,100000189,Boho Lace-Up Blouse,2250000,2250000
1015,3323,21,1,2023-08-25,100001676,Boho Lace-Up Blouse,2250000,2250000
1016,2061,21,1,2023-06-13,100001631,Boho Lace-Up Blouse,2250000,2250000
1017,1905,21,2,2023-07-28,100001312,Boho Lace-Up Blouse,2250000,4500000
1018,4474,21,2,2023-06-21,100001712,Boho Lace-Up Blouse,2250000,4500000
1019,1498,21,1,2023-08-14,100000597,Boho Lace-Up Blouse,2250000,2250000
1020,680,21,1,2023-07-29,100001203,Boho Lace-Up Blouse,2250000,2250000
1021,962,21,2,2023-06-19,100001431,Boho Lace-Up Blouse,2250000,4500000
1022,3221,21,2,2023-06-16,100000508,Boho Lace-Up Blouse,2250000,4500000
1023,1060,21,1,2023-08-07,100000716,Boho Lace-Up Blouse,2250000,2250000
1024,3026,21,2,2023-06-18,100000886,Boho Lace-Up Blouse,2250000,4500000
1025,4238,21,1,2023-08-25,100000155,Boho Lace-Up Blouse,2250000,2250000
1026,4053,21,2,2023-06-01,100000057,Boho Lace-Up Blouse,2250000,4500000
1027,4177,21,1,2023-07-08,100001395,Boho Lace-Up Blouse,2250000,2250000
1028,1144,21,2,2023-07-29,100000125,Boho Lace-Up Blouse,2250000,4500000
1029,896,21,1,2023-06-18,100001661,Boho Lace-Up Blouse,2250000,2250000
1030,3834,21,1,2023-07-30,100000136,Boho Lace-Up Blouse,2250000,2250000
1031,579,21,1,2023-07-29,100001595,Boho Lace-Up Blouse,2250000,2250000
1032,198,21,1,2023-08-24,100000863,Boho Lace-Up Blouse,2250000,2250000
1033,39,21,1,2023-08-23,100001584,Boho Lace-Up Blouse,2250000,2250000
1034,3059,21,2,2023-08-08,100000914,Boho Lace-Up Blouse,2250000,4500000
1035,1721,21,1,2023-06-13,100001031,Boho Lace-Up Blouse,2250000,2250000
1036,2008,21,1,2023-07-21,100000989,Boho Lace-Up Blouse,2250000,2250000
1037,4284,21,2,2023-07-22,100000887,Boho Lace-Up Blouse,2250000,4500000
1038,1344,21,1,2023-07-27,100000714,Boho Lace-Up Blouse,2250000,2250000
1039,805,36,2,2023-07-27,100001407,Casual Linen Henley,2550000,5100000
1040,1236,36,2,2023-06-17,100001030,Casual Linen Henley,2550000,5100000
1041,2753,36,1,2023-07-12,100000956,Casual Linen Henley,2550000,2550000
1042,619,36,2,2023-07-24,100001664,Casual Linen Henley,2550000,5100000
1043,1488,36,2,2023-07-31,100000549,Casual Linen Henley,2550000,5100000
1044,602,36,1,2023-07-27,100000656,Casual Linen Henley,2550000,2550000
1045,2004,36,1,2023-07-29,100000726,Casual Linen Henley,2550000,2550000
1046,3409,36,2,2023-06-07,100000245,Casual Linen Henley,2550000,5100000
1047,3937,36,2,2023-07-16,100001783,Casual Linen Henley,2550000,5100000
1048,3143,36,2,2023-06-01,100001253,Casual Linen Henley,2550000,5100000
1049,886,36,1,2023-08-15,100000713,Casual Linen Henley,2550000,2550000
1050,2927,36,2,2023-06-30,100000453,Casual Linen Henley,2550000,5100000
1051,702,36,1,2023-06-28,100001931,Casual Linen Henley,2550000,2550000
1052,3013,36,2,2023-07-10,100001107,Casual Linen Henley,2550000,5100000
1053,1393,36,2,2023-06-06,100001994,Casual Linen Henley,2550000,5100000
1054,1418,36,2,2023-08-15,100001595,Casual Linen Henley,2550000,5100000
1055,2680,36,1,2023-08-17,100000836,Casual Linen Henley,2550000,2550000
1056,704,36,2,2023-07-13,100001698,Casual Linen Henley,2550000,5100000
1057,704,36,2,2023-07-13,100001698,Casual Linen Henley,2550000,5100000
1058,4475,36,1,2023-08-11,100000652,Casual Linen Henley,2550000,2550000
1059,1564,36,1,2023-06-21,100001347,Casual Linen Henley,2550000,2550000
1060,1041,36,1,2023-06-29,100001668,Casual Linen Henley,2550000,2550000
1061,2263,36,2,2023-06-23,100000760,Casual Linen Henley,2550000,5100000
1062,341,36,1,2023-07-15,100000146,Casual Linen Henley,2550000,2550000
1063,2909,36,2,2023-06-28,100000290,Casual Linen Henley,2550000,5100000
1064,2511,36,1,2023-08-11,100001996,Casual Linen Henley,2550000,2550000
1065,3109,36,1,2023-07-04,100001554,Casual Linen Henley,2550000,2550000
1066,3871,36,1,2023-07-23,100001625,Casual Linen Henley,2550000,2550000
1067,939,36,1,2023-06-16,100001425,Casual Linen Henley,2550000,2550000
1068,4180,36,2,2023-08-12,100000645,Casual Linen Henley,2550000,5100000
1069,1528,36,1,2023-08-05,100000754,Casual Linen Henley,2550000,2550000
1070,4491,36,2,2023-08-23,100001968,Casual Linen Henley,2550000,5100000
1071,4492,36,2,2023-07-07,100000703,Casual Linen Henley,2550000,5100000
1072,4492,36,2,2023-07-07,100000703,Casual Linen Henley,2550000,5100000
1073,1314,36,2,2023-08-25,100001630,Casual Linen Henley,2550000,5100000
1074,321,36,2,2023-06-01,100001930,Casual Linen Henley,2550000,5100000
1075,1931,36,2,2023-06-25,100001639,Casual Linen Henley,2550000,5100000
1076,2427,36,2,2023-06-27,100001709,Casual Linen Henley,2550000,5100000
1077,2984,36,1,2023-06-23,100001167,Casual Linen Henley,2550000,2550000
1078,835,36,1,2023-06-16,100001238,Casual Linen Henley,2550000,2550000
1079,1360,36,1,2023-07-10,100000139,Casual Linen Henley,2550000,2550000
1080,3668,36,2,2023-06-14,100000412,Casual Linen Henley,2550000,5100000
1081,1570,36,1,2023-08-13,100001129,Casual Linen Henley,2550000,2550000
1082,2356,36,1,2023-08-24,100001561,Casual Linen Henley,2550000,2550000
1083,1416,36,1,2023-07-29,100001343,Casual Linen Henley,2550000,2550000
1084,2903,36,1,2023-08-19,100000604,Casual Linen Henley,2550000,2550000
1085,1117,36,2,2023-08-21,100000165,Casual Linen Henley,2550000,5100000
1086,1117,36,2,2023-08-21,100000165,Casual Linen Henley,2550000,5100000
1087,1765,36,1,2023-08-06,100001647,Casual Linen Henley,2550000,2550000
1088,422,36,1,2023-06-06,100001300,Casual Linen Henley,2550000,2550000
1089,4010,36,1,2023-08-08,100000097,Casual Linen Henley,2550000,2550000
1090,3728,36,2,2023-07-14,100001014,Casual Linen Henley,2550000,5100000
1091,133,36,1,2023-06-19,100000014,Casual Linen Henley,2550000,2550000
1092,1667,36,2,2023-07-10,100001759,Casual Linen Henley,2550000,5100000
1093,267,36,2,2023-07-15,100001695,Casual Linen Henley,2550000,5100000
1094,2273,36,1,2023-07-17,100001950,Casual Linen Henley,2550000,2550000
1095,3697,36,2,2023-07-21,100001428,Casual Linen Henley,2550000,5100000
1096,514,36,2,2023-07-19,100000154,Casual Linen Henley,2550000,5100000
1097,1103,36,1,2023-08-08,100001727,Casual Linen Henley,2550000,2550000
1098,3391,36,1,2023-08-20,100001597,Casual Linen Henley,2550000,2550000
1099,1630,36,1,2023-07-18,100000875,Casual Linen Henley,2550000,2550000
1100,302,36,1,2023-06-19,100000729,Casual Linen Henley,2550000,2550000
1101,3497,36,1,2023-08-20,100000939,Casual Linen Henley,2550000,2550000
1102,1089,36,2,2023-06-26,100000400,Casual Linen Henley,2550000,5100000
1103,743,36,2,2023-08-14,100001219,Casual Linen Henley,2550000,5100000
1104,3465,36,2,2023-07-02,100000392,Casual Linen Henley,2550000,5100000
1105,3197,36,1,2023-06-13,100001127,Casual Linen Henley,2550000,2550000
1106,1841,36,1,2023-06-30,100000933,Casual Linen Henley,2550000,2550000
1107,2890,36,1,2023-08-21,100001367,Casual Linen Henley,2550000,2550000
1108,1950,36,2,2023-08-15,100000816,Casual Linen Henley,2550000,5100000
1109,4478,36,2,2023-08-03,100000048,Casual Linen Henley,2550000,5100000
1110,1077,36,2,2023-08-13,100000770,Casual Linen Henley,2550000,5100000
1111,2312,36,1,2023-06-20,100000988,Casual Linen Henley,2550000,2550000
1112,985,36,1,2023-06-08,100000928,Casual Linen Henley,2550000,2550000
1113,272,36,1,2023-08-02,100001136,Casual Linen Henley,2550000,2550000
1114,3433,36,2,2023-07-04,100000699,Casual Linen Henley,2550000,5100000
1115,4168,36,1,2023-07-19,100001689,Casual Linen Henley,2550000,2550000
1116,3400,36,2,2023-08-09,100001764,Casual Linen Henley,2550000,5100000
1117,373,36,1,2023-06-19,100000253,Casual Linen Henley,2550000,2550000
1118,4349,36,1,2023-07-03,100001000,Casual Linen Henley,2550000,2550000
1119,278,36,1,2023-07-17,100001533,Casual Linen Henley,2550000,2550000
1120,2923,36,1,2023-06-23,100001817,Casual Linen Henley,2550000,2550000
1121,2246,36,2,2023-08-02,100001704,Casual Linen Henley,2550000,5100000
1122,792,36,1,2023-07-04,100001042,Casual Linen Henley,2550000,2550000
1123,4218,36,2,2023-06-17,100001199,Casual Linen Henley,2550000,5100000
1124,1346,36,2,2023-07-15,100001049,Casual Linen Henley,2550000,5100000
1125,2686,36,1,2023-07-29,100001851,Casual Linen Henley,2550000,2550000
1126,1973,36,1,2023-06-15,100000465,Casual Linen Henley,2550000,2550000
1127,1114,36,1,2023-07-03,100000446,Casual Linen Henley,2550000,2550000
1128,2305,36,2,2023-07-06,100000993,Casual Linen Henley,2550000,5100000
1129,1362,36,2,2023-07-25,100000000,Casual Linen Henley,2550000,5100000
1130,2333,36,1,2023-07-01,100000305,Casual Linen Henley,2550000,2550000
1131,4240,36,1,2023-07-21,100001958,Casual Linen Henley,2550000,2550000
1132,599,36,2,2023-06-17,100001129,Casual Linen Henley,2550000,5100000
1133,3045,36,2,2023-08-12,100001072,Casual Linen Henley,2550000,5100000
1134,3045,36,2,2023-08-12,100001072,Casual Linen Henley,2550000,5100000
1135,3817,36,1,2023-06-03,100001019,Casual Linen Henley,2550000,2550000
1136,4185,36,2,2023-06-05,100001418,Casual Linen Henley,2550000,5100000
1137,1664,36,2,2023-07-07,100000560,Casual Linen Henley,2550000,5100000
1138,3859,36,1,2023-07-31,100000921,Casual Linen Henley,2550000,2550000
1139,2143,36,2,2023-07-30,100000505,Casual Linen Henley,2550000,5100000
1140,1149,36,1,2023-07-30,100001906,Casual Linen Henley,2550000,2550000
1141,2124,36,2,2023-07-01,100000563,Casual Linen Henley,2550000,5100000
1142,2539,36,2,2023-07-30,100001096,Casual Linen Henley,2550000,5100000
1143,3959,36,2,2023-07-19,100001753,Casual Linen Henley,2550000,5100000
1144,2199,36,2,2023-06-25,100001249,Casual Linen Henley,2550000,5100000
1145,2288,36,1,2023-07-06,100000016,Casual Linen Henley,2550000,2550000
1146,2724,36,2,2023-06-09,100001384,Casual Linen Henley,2550000,5100000
1147,3964,36,1,2023-06-27,100000370,Casual Linen Henley,2550000,2550000
1148,1422,36,1,2023-08-18,100001802,Casual Linen Henley,2550000,2550000
1149,3040,36,2,2023-07-06,100001660,Casual Linen Henley,2550000,5100000
1150,2528,36,1,2023-06-01,100000886,Casual Linen Henley,2550000,2550000
1151,2632,36,1,2023-06-30,100000531,Casual Linen Henley,2550000,2550000
1152,1069,36,2,2023-08-12,100000094,Casual Linen Henley,2550000,5100000
1153,875,36,2,2023-07-11,100001155,Casual Linen Henley,2550000,5100000
1154,4251,36,2,2023-07-22,100001602,Casual Linen Henley,2550000,5100000
1155,1452,36,1,2023-08-23,100001888,Casual Linen Henley,2550000,2550000
1156,1217,36,2,2023-06-22,100001276,Casual Linen Henley,2550000,5100000
1157,1241,36,1,2023-06-22,100000362,Casual Linen Henley,2550000,2550000
1158,2734,36,2,2023-07-24,100000885,Casual Linen Henley,2550000,5100000
1159,2344,36,2,2023-06-10,100000459,Casual Linen Henley,2550000,5100000
1160,186,36,1,2023-08-08,100000397,Casual Linen Henley,2550000,2550000
1161,1102,36,1,2023-08-02,100001445,Casual Linen Henley,2550000,2550000
1162,1184,36,2,2023-08-22,100000837,Casual Linen Henley,2550000,5100000
1163,3298,36,2,2023-08-04,100000237,Casual Linen Henley,2550000,5100000
1164,3597,36,1,2023-07-14,100000123,Casual Linen Henley,2550000,2550000
1165,112,36,1,2023-08-02,100001485,Casual Linen Henley,2550000,2550000
1166,1935,36,1,2023-08-12,100001826,Casual Linen Henley,2550000,2550000
1167,4302,36,1,2023-06-13,100000269,Casual Linen Henley,2550000,2550000
1168,355,36,1,2023-07-01,100001976,Casual Linen Henley,2550000,2550000
1169,2061,36,1,2023-06-13,100001631,Casual Linen Henley,2550000,2550000
1170,4112,36,2,2023-07-06,100000282,Casual Linen Henley,2550000,5100000
1171,1606,36,2,2023-07-06,100001160,Casual Linen Henley,2550000,5100000
1172,221,36,2,2023-07-06,100000577,Casual Linen Henley,2550000,5100000
1173,2568,36,1,2023-06-28,100000808,Casual Linen Henley,2550000,2550000
1174,71,36,1,2023-08-23,100000776,Casual Linen Henley,2550000,2550000
1175,1905,36,1,2023-07-28,100001312,Casual Linen Henley,2550000,2550000
1176,812,36,1,2023-08-23,100001092,Casual Linen Henley,2550000,2550000
1177,684,36,2,2023-08-05,100001682,Casual Linen Henley,2550000,5100000
1178,4104,36,2,2023-06-19,100001477,Casual Linen Henley,2550000,5100000
1179,276,36,2,2023-08-08,100000563,Casual Linen Henley,2550000,5100000
1180,495,36,1,2023-07-15,100001279,Casual Linen Henley,2550000,2550000
1181,3601,36,1,2023-06-26,100000413,Casual Linen Henley,2550000,2550000
1182,3914,36,1,2023-08-06,100001752,Casual Linen Henley,2550000,2550000
1183,2714,36,2,2023-08-25,100001033,Casual Linen Henley,2550000,5100000
1184,4128,36,2,2023-06-18,100000612,Casual Linen Henley,2550000,5100000
1185,920,36,1,2023-08-03,100000057,Casual Linen Henley,2550000,2550000
1186,2045,36,1,2023-06-17,100000492,Casual Linen Henley,2550000,2550000
1187,2155,36,1,2023-06-15,100001043,Casual Linen Henley,2550000,2550000
1188,1004,36,2,2023-08-10,100000823,Casual Linen Henley,2550000,5100000
1189,28,36,2,2023-07-31,100000385,Casual Linen Henley,2550000,5100000
1190,4083,36,1,2023-07-25,100001609,Casual Linen Henley,2550000,2550000
1191,2835,36,2,2023-08-01,100001904,Casual Linen Henley,2550000,5100000
1192,1489,36,2,2023-07-01,100001464,Casual Linen Henley,2550000,5100000
1193,3658,36,2,2023-08-09,100001706,Casual Linen Henley,2550000,5100000
1194,4390,36,1,2023-07-18,100001012,Casual Linen Henley,2550000,2550000
1195,4453,36,1,2023-06-16,100000779,Casual Linen Henley,2550000,2550000
1196,889,36,2,2023-08-03,100000038,Casual Linen Henley,2550000,5100000
1197,567,36,2,2023-08-19,100000304,Casual Linen Henley,2550000,5100000
1198,1192,36,1,2023-06-27,100001968,Casual Linen Henley,2550000,2550000
1199,2996,36,1,2023-06-18,100001482,Casual Linen Henley,2550000,2550000
1200,2055,36,1,2023-06-14,100000250,Casual Linen Henley,2550000,2550000
1201,630,36,2,2023-07-24,100000487,Casual Linen Henley,2550000,5100000
1202,2452,20,1,2023-06-22,100001701,Classic Checkered Shirt,2250000,2250000
1203,1355,20,2,2023-08-22,100001810,Classic Checkered Shirt,2250000,4500000
1204,1560,20,2,2023-07-25,100001483,Classic Checkered Shirt,2250000,4500000
1205,4072,20,1,2023-07-12,100001814,Classic Checkered Shirt,2250000,2250000
1206,2064,20,1,2023-07-30,100001062,Classic Checkered Shirt,2250000,2250000
1207,3788,20,1,2023-07-06,100000663,Classic Checkered Shirt,2250000,2250000
1208,1309,20,1,2023-07-24,100001373,Classic Checkered Shirt,2250000,2250000
1209,2919,20,2,2023-08-24,100000941,Classic Checkered Shirt,2250000,4500000
1210,541,20,2,2023-07-30,100000320,Classic Checkered Shirt,2250000,4500000
1211,4017,20,2,2023-06-10,100000587,Classic Checkered Shirt,2250000,4500000
1212,2461,20,1,2023-06-18,100000385,Classic Checkered Shirt,2250000,2250000
1213,798,20,1,2023-07-23,100001938,Classic Checkered Shirt,2250000,2250000
1214,2701,20,1,2023-08-05,100001186,Classic Checkered Shirt,2250000,2250000
1215,1197,20,1,2023-07-31,100001096,Classic Checkered Shirt,2250000,2250000
1216,673,20,2,2023-06-19,100000022,Classic Checkered Shirt,2250000,4500000
1217,13,20,2,2023-08-03,100000330,Classic Checkered Shirt,2250000,4500000
1218,921,20,2,2023-08-01,100001579,Classic Checkered Shirt,2250000,4500000
1219,1296,20,1,2023-07-23,100000876,Classic Checkered Shirt,2250000,2250000
1220,2046,20,2,2023-06-17,100001449,Classic Checkered Shirt,2250000,4500000
1221,1090,20,2,2023-06-19,100000623,Classic Checkered Shirt,2250000,4500000
1222,2274,20,2,2023-07-16,100000081,Classic Checkered Shirt,2250000,4500000
1223,2073,20,2,2023-07-17,100000271,Classic Checkered Shirt,2250000,4500000
1224,3568,20,2,2023-06-16,100001801,Classic Checkered Shirt,2250000,4500000
1225,2115,20,2,2023-07-10,100001342,Classic Checkered Shirt,2250000,4500000
1226,3960,20,1,2023-08-19,100001956,Classic Checkered Shirt,2250000,2250000
1227,758,20,1,2023-06-19,100001892,Classic Checkered Shirt,2250000,2250000
1228,2005,20,1,2023-06-02,100001500,Classic Checkered Shirt,2250000,2250000
1229,3583,20,2,2023-06-26,100000891,Classic Checkered Shirt,2250000,4500000
1230,4499,20,1,2023-07-18,100001800,Classic Checkered Shirt,2250000,2250000
1231,210,20,1,2023-06-17,100001678,Classic Checkered Shirt,2250000,2250000
1232,3111,20,1,2023-06-25,100001241,Classic Checkered Shirt,2250000,2250000
1233,1360,20,2,2023-07-10,100000139,Classic Checkered Shirt,2250000,4500000
1234,4420,20,2,2023-08-23,100001842,Classic Checkered Shirt,2250000,4500000
1235,105,20,2,2023-07-02,100001981,Classic Checkered Shirt,2250000,4500000
1236,1398,20,2,2023-06-03,100001629,Classic Checkered Shirt,2250000,4500000
1237,2781,20,2,2023-06-10,100001239,Classic Checkered Shirt,2250000,4500000
1238,369,20,1,2023-06-13,100000880,Classic Checkered Shirt,2250000,2250000
1239,233,20,1,2023-07-26,100001821,Classic Checkered Shirt,2250000,2250000
1240,192,20,1,2023-07-23,100001881,Classic Checkered Shirt,2250000,2250000
1241,392,20,2,2023-06-28,100000627,Classic Checkered Shirt,2250000,4500000
1242,2683,20,2,2023-06-29,100000552,Classic Checkered Shirt,2250000,4500000
1243,3186,20,2,2023-06-15,100001423,Classic Checkered Shirt,2250000,4500000
1244,3404,20,1,2023-07-15,100001206,Classic Checkered Shirt,2250000,2250000
1245,3180,20,1,2023-07-20,100000669,Classic Checkered Shirt,2250000,2250000
1246,3401,20,1,2023-08-22,100000597,Classic Checkered Shirt,2250000,2250000
1247,228,20,1,2023-06-12,100000795,Classic Checkered Shirt,2250000,2250000
1248,1630,20,2,2023-07-18,100000875,Classic Checkered Shirt,2250000,4500000
1249,434,20,1,2023-07-14,100000459,Classic Checkered Shirt,2250000,2250000
1250,1823,20,2,2023-06-17,100001258,Classic Checkered Shirt,2250000,4500000
1251,865,20,1,2023-08-05,100001519,Classic Checkered Shirt,2250000,2250000
1252,1162,20,1,2023-08-25,100000899,Classic Checkered Shirt,2250000,2250000
1253,3934,20,1,2023-07-09,100000638,Classic Checkered Shirt,2250000,2250000
1254,2813,20,2,2023-06-24,100001799,Classic Checkered Shirt,2250000,4500000
1255,1647,20,2,2023-08-03,100000665,Classic Checkered Shirt,2250000,4500000
1256,4332,20,1,2023-08-10,100000933,Classic Checkered Shirt,2250000,2250000
1257,3204,20,2,2023-08-10,100001656,Classic Checkered Shirt,2250000,4500000
1258,982,20,2,2023-08-02,100000958,Classic Checkered Shirt,2250000,4500000
1259,3378,20,1,2023-08-10,100001403,Classic Checkered Shirt,2250000,2250000
1260,2192,20,1,2023-08-22,100000520,Classic Checkered Shirt,2250000,2250000
1261,870,20,1,2023-06-23,100001680,Classic Checkered Shirt,2250000,2250000
1262,2769,20,1,2023-08-08,100001780,Classic Checkered Shirt,2250000,2250000
1263,558,20,2,2023-06-07,100001688,Classic Checkered Shirt,2250000,4500000
1264,4485,20,1,2023-06-15,100000891,Classic Checkered Shirt,2250000,2250000
1265,3139,20,1,2023-08-25,100001562,Classic Checkered Shirt,2250000,2250000
1266,2016,20,1,2023-08-03,100001296,Classic Checkered Shirt,2250000,2250000
1267,3241,20,1,2023-08-08,100001219,Classic Checkered Shirt,2250000,2250000
1268,4303,20,2,2023-08-13,100000153,Classic Checkered Shirt,2250000,4500000
1269,1181,20,2,2023-08-06,100001852,Classic Checkered Shirt,2250000,4500000
1270,1441,20,1,2023-06-13,100000088,Classic Checkered Shirt,2250000,2250000
